DEBUG 2026-03-18 17:56:29,805 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\colorama\__init__.py first seen with mtime 1742794889.1649587
DEBUG 2026-03-18 17:56:29,806 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\urllib3\util\queue.py first seen with mtime 1742181148.441738
DEBUG 2026-03-18 17:56:29,807 autoreload 16456 19960 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\_colorize.py first seen with mtime 1770253522.9899802
DEBUG 2026-03-18 17:56:29,807 autoreload 16456 19960 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\idna.py first seen with mtime 1766452261.2554133
DEBUG 2026-03-18 17:56:29,808 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\utils\humanize_datetime.py first seen with mtime 1742178902.012838
DEBUG 2026-03-18 17:56:29,809 autoreload 16456 19960 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\__init__.py first seen with mtime 1741683480.1158051
DEBUG 2026-03-18 17:56:29,809 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\yaml\composer.py first seen with mtime 1742794871.5783741
DEBUG 2026-03-18 17:56:29,810 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\db\models\fields\__init__.py first seen with mtime 1773824971.581771
DEBUG 2026-03-18 17:56:29,811 autoreload 16456 19960 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\asyncio\__init__.py first seen with mtime 1741683479.5397022
DEBUG 2026-03-18 17:56:29,811 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\views\debug.py first seen with mtime 1773824972.2137883
DEBUG 2026-03-18 17:56:29,812 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\urllib3\__init__.py first seen with mtime 1742181148.4055731
DEBUG 2026-03-18 17:56:29,813 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1773824971.2309644
DEBUG 2026-03-18 17:56:29,813 autoreload 16456 19960 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\asyncio\windows_events.py first seen with mtime 1741683479.5377045
DEBUG 2026-03-18 17:56:29,814 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1773824964.2159057
DEBUG 2026-03-18 17:56:29,814 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\db\backends\base\client.py first seen with mtime 1773824971.4139018
DEBUG 2026-03-18 17:56:29,815 autoreload 16456 19960 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\datetime.py first seen with mtime 1741683479.790835
DEBUG 2026-03-18 17:56:29,816 autoreload 16456 19960 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py first seen with mtime 1770253521.9730606
DEBUG 2026-03-18 17:56:29,817 autoreload 16456 19960 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\email\feedparser.py first seen with mtime 1770253505.2223887
DEBUG 2026-03-18 17:56:29,817 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1773824961.8823102
DEBUG 2026-03-18 17:56:29,818 autoreload 16456 19960 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\platform.py first seen with mtime 1741683482.0089817
DEBUG 2026-03-18 17:56:29,819 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\setuptools\_vendor\platformdirs\version.py first seen with mtime 1742794848.1362917
DEBUG 2026-03-18 17:56:29,819 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\django\views\defaults.py first seen with mtime 1773824972.2148101
DEBUG 2026-03-18 17:56:29,820 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework first seen with mtime 1742178901.9898412
DEBUG 2026-03-18 17:56:29,821 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\admin first seen with mtime 1742178901.9526832
DEBUG 2026-03-18 17:56:29,822 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\admin.html first seen with mtime 1742178901.9335542
DEBUG 2026-03-18 17:56:29,823 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\api.html first seen with mtime 1742178901.9335542
DEBUG 2026-03-18 17:56:29,823 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\base.html first seen with mtime 1742178901.9345534
DEBUG 2026-03-18 17:56:29,824 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs first seen with mtime 1742178901.957685
DEBUG 2026-03-18 17:56:29,824 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\filters first seen with mtime 1742178901.963687
DEBUG 2026-03-18 17:56:29,825 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\horizontal first seen with mtime 1742178901.981844
DEBUG 2026-03-18 17:56:29,825 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\inline first seen with mtime 1742178901.98784
DEBUG 2026-03-18 17:56:29,826 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\login.html first seen with mtime 1742178901.9393137
DEBUG 2026-03-18 17:56:29,826 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\login_base.html first seen with mtime 1742178901.9393137
DEBUG 2026-03-18 17:56:29,827 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\pagination first seen with mtime 1742178901.9888406
DEBUG 2026-03-18 17:56:29,827 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\raw_data_form.html first seen with mtime 1742178901.9403214
DEBUG 2026-03-18 17:56:29,828 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\schema.js first seen with mtime 1742178901.9403214
DEBUG 2026-03-18 17:56:29,828 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\vertical first seen with mtime 1742178901.9968433
DEBUG 2026-03-18 17:56:29,830 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\admin\detail.html first seen with mtime 1742178901.9476848
DEBUG 2026-03-18 17:56:29,830 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\admin\dict_value.html first seen with mtime 1742178901.948686
DEBUG 2026-03-18 17:56:29,831 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\admin\list.html first seen with mtime 1742178901.9496853
DEBUG 2026-03-18 17:56:29,832 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\admin\list_value.html first seen with mtime 1742178901.9516816
DEBUG 2026-03-18 17:56:29,832 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\admin\simple_list_value.html first seen with mtime 1742178901.9526832
DEBUG 2026-03-18 17:56:29,833 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs\auth first seen with mtime 1742178901.957685
DEBUG 2026-03-18 17:56:29,834 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs\document.html first seen with mtime 1742178901.9536848
DEBUG 2026-03-18 17:56:29,834 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs\error.html first seen with mtime 1742178901.954695
DEBUG 2026-03-18 17:56:29,835 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs\index.html first seen with mtime 1742178901.954695
DEBUG 2026-03-18 17:56:29,836 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs\interact.html first seen with mtime 1742178901.9556837
DEBUG 2026-03-18 17:56:29,836 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs\langs first seen with mtime 1742178901.9606829
DEBUG 2026-03-18 17:56:29,837 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs\link.html first seen with mtime 1742178901.9556837
DEBUG 2026-03-18 17:56:29,838 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs\sidebar.html first seen with mtime 1742178901.9566834
DEBUG 2026-03-18 17:56:29,839 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\filters\base.html first seen with mtime 1742178901.961684
DEBUG 2026-03-18 17:56:29,839 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\filters\ordering.html first seen with mtime 1742178901.9626906
DEBUG 2026-03-18 17:56:29,840 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\filters\search.html first seen with mtime 1742178901.963687
DEBUG 2026-03-18 17:56:29,841 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html first seen with mtime 1742178901.9646852
DEBUG 2026-03-18 17:56:29,841 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html first seen with mtime 1742178901.9748354
DEBUG 2026-03-18 17:56:29,842 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\horizontal\dict_field.html first seen with mtime 1742178901.9758403
DEBUG 2026-03-18 17:56:29,843 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\horizontal\fieldset.html first seen with mtime 1742178901.9758403
DEBUG 2026-03-18 17:56:29,843 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\horizontal\form.html first seen with mtime 1742178901.9768414
DEBUG 2026-03-18 17:56:29,844 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\horizontal\input.html first seen with mtime 1742178901.9768414
DEBUG 2026-03-18 17:56:29,844 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\horizontal\list_field.html first seen with mtime 1742178901.9768414
DEBUG 2026-03-18 17:56:29,845 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\horizontal\list_fieldset.html first seen with mtime 1742178901.977841
DEBUG 2026-03-18 17:56:29,845 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\horizontal\radio.html first seen with mtime 1742178901.978842
DEBUG 2026-03-18 17:56:29,846 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\horizontal\select.html first seen with mtime 1742178901.9808486
DEBUG 2026-03-18 17:56:29,847 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\horizontal\select_multiple.html first seen with mtime 1742178901.9808486
DEBUG 2026-03-18 17:56:29,848 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\horizontal\textarea.html first seen with mtime 1742178901.981844
DEBUG 2026-03-18 17:56:29,849 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\inline\checkbox.html first seen with mtime 1742178901.9828427
DEBUG 2026-03-18 17:56:29,849 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\inline\checkbox_multiple.html first seen with mtime 1742178901.9828427
DEBUG 2026-03-18 17:56:29,850 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\inline\dict_field.html first seen with mtime 1742178901.9848413
DEBUG 2026-03-18 17:56:29,851 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\inline\fieldset.html first seen with mtime 1742178901.9848413
DEBUG 2026-03-18 17:56:29,851 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\inline\form.html first seen with mtime 1742178901.9848413
DEBUG 2026-03-18 17:56:29,852 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\inline\input.html first seen with mtime 1742178901.9858408
DEBUG 2026-03-18 17:56:29,852 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\inline\list_field.html first seen with mtime 1742178901.9858408
DEBUG 2026-03-18 17:56:29,853 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html first seen with mtime 1742178901.9868405
DEBUG 2026-03-18 17:56:29,854 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\inline\radio.html first seen with mtime 1742178901.9868405
DEBUG 2026-03-18 17:56:29,854 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\inline\select.html first seen with mtime 1742178901.98784
DEBUG 2026-03-18 17:56:29,855 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\inline\select_multiple.html first seen with mtime 1742178901.98784
DEBUG 2026-03-18 17:56:29,855 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\inline\textarea.html first seen with mtime 1742178901.9888406
DEBUG 2026-03-18 17:56:29,856 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\pagination\numbers.html first seen with mtime 1742178901.9888406
DEBUG 2026-03-18 17:56:29,857 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\pagination\previous_and_next.html first seen with mtime 1742178901.9898412
DEBUG 2026-03-18 17:56:29,858 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\vertical\checkbox.html first seen with mtime 1742178901.9898412
DEBUG 2026-03-18 17:56:29,858 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\vertical\checkbox_multiple.html first seen with mtime 1742178901.9908397
DEBUG 2026-03-18 17:56:29,859 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\vertical\dict_field.html first seen with mtime 1742178901.991841
DEBUG 2026-03-18 17:56:29,859 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\vertical\fieldset.html first seen with mtime 1742178901.991841
DEBUG 2026-03-18 17:56:29,860 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\vertical\form.html first seen with mtime 1742178901.99284
DEBUG 2026-03-18 17:56:29,861 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\vertical\input.html first seen with mtime 1742178901.99284
DEBUG 2026-03-18 17:56:29,861 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\vertical\list_field.html first seen with mtime 1742178901.99384
DEBUG 2026-03-18 17:56:29,862 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\vertical\list_fieldset.html first seen with mtime 1742178901.99384
DEBUG 2026-03-18 17:56:29,862 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\vertical\radio.html first seen with mtime 1742178901.994841
DEBUG 2026-03-18 17:56:29,863 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\vertical\select.html first seen with mtime 1742178901.994841
DEBUG 2026-03-18 17:56:29,864 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\vertical\select_multiple.html first seen with mtime 1742178901.9958463
DEBUG 2026-03-18 17:56:29,864 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\vertical\textarea.html first seen with mtime 1742178901.9968433
DEBUG 2026-03-18 17:56:29,867 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs\auth\basic.html first seen with mtime 1742178901.9566834
DEBUG 2026-03-18 17:56:29,868 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs\auth\session.html first seen with mtime 1742178901.957685
DEBUG 2026-03-18 17:56:29,868 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs\auth\token.html first seen with mtime 1742178901.957685
DEBUG 2026-03-18 17:56:29,869 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript-intro.html first seen with mtime 1742178901.958684
DEBUG 2026-03-18 17:56:29,870 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript.html first seen with mtime 1742178901.958684
DEBUG 2026-03-18 17:56:29,871 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs\langs\python-intro.html first seen with mtime 1742178901.9596834
DEBUG 2026-03-18 17:56:29,871 autoreload 16456 19960 File C:\Users\admin\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\rest_framework\templates\rest_framework\docs\langs\python.html first seen with mtime 1742178901.9596834
